"","Nalm6_0hr_Pred_Rep1","Nalm6_0hr_Pred_Rep2","Nalm6_0hr_Pred_Rep3","A687_24hr_Pred_Rep1","A687_24hr_Pred_Rep2","A687_24hr_Pred_Rep3"
"RP11-673C5.1",1788.55098133193,1743.23831819638,1826.32451036948,1637.18606728961,1687.18894517318,1580.9409529764
"RP11-673E1.1",12.4741184350616,20.0648977692954,11.3155174124503,0,0,0
"RP11-673E1.3",223.940126191344,196.635998139095,211.600175612821,4.39709776353521,7.02995393822159,1.72591807093494
"RP11-673E11.2",3.56403383858903,4.81557546463089,4.52620696498012,0,0,0
"RP11-673P17.4",7.12806767717806,8.02595910771815,5.65775870622515,0,0,1.72591807093494
"RP11-674I16.2",1.78201691929452,2.40778773231545,3.39465522373509,0,0,0
"RP11-674N23.4",14.850140994121,13.6441304831209,12.4470691536953,80.6134589981455,78.7354841080818,63.8589686245927
"RP11-676J12.4",36.82834966542,45.7479669139935,37.341207461086,19.0540903086526,30.931797328175,25.8887710640241
"RP11-676J12.8",24.9482368701232,28.8934527877853,23.1968106955231,5.86279701804695,11.2479263011545,27.614689134959
"RP11-676J12.9",32.0763045473013,31.3012405201008,26.0256900486357,8.79419552707042,9.84193551351023,12.0814264965446
"RP11-676M6.1",47.5204511811871,36.9194118955035,58.8406905447416,29.3139850902347,32.3377881158193,41.4220337024385
"RP11-677M14.2",5.94005639764839,4.81557546463089,7.3550863180927,24.9168873266995,16.8718894517318,20.7110168512193
"RP11-677M14.3",48.7084624607168,42.5375832709062,45.8278455204237,1.46569925451174,2.81198157528864,6.90367228373975
"RP11-677M14.7",45.1444286221277,45.7479669139935,44.6962937791787,58.6279701804695,39.3677420540409,56.9552963408529
"RP11-677N16.1",18.41417483271,24.8804732339263,26.0256900486357,10.2598947815822,16.8718894517318,8.62959035467469
"RP11-677O4.6",0.594005639764839,4.01297955385907,1.69732761186755,4.39709776353521,5.62396315057727,1.72591807093494
"RP11-678G14.5",2.97002819882419,3.21038364308726,5.65775870622515,2.93139850902347,0,0
"RP11-679C8.2",19.0081804724748,19.2623018585236,27.1572417898807,23.4511880721878,26.7138249652421,8.62959035467469
"RP11-67A1.2",8.91008459647258,6.42076728617452,9.05241392996024,5.86279701804695,7.02995393822159,8.62959035467469
"RP11-67C2.2",2.37602255905935,4.81557546463089,3.96043109435761,1.46569925451174,1.40599078764432,0
"RP11-67L2.2",219.78208671299,228.739834569967,196.890002976635,172.952512032385,182.778802393761,151.880790242275
"RP11-67M9.1",9.50409023623742,6.42076728617452,3.39465522373509,1.46569925451174,2.81198157528864,0
"RP11-67P15.1",3.56403383858903,0.802595910771815,1.13155174124503,5.86279701804695,4.21797236293296,1.72591807093494
"RP11-680A11.5",4.15803947835387,6.42076728617452,8.48663805933773,4.39709776353521,11.2479263011545,13.8073445674795
"RP11-680G24.4",21.3842030315342,29.6960486985572,17.539051989298,11.7255940360939,7.02995393822159,6.90367228373975
"RP11-680G24.5",79.5967557284884,53.7739260217116,59.9722422859866,52.7651731624225,33.7437789034636,41.4220337024385
"RP11-680G24.6",14.850140994121,14.4467263938927,22.6310348249006,14.6569925451174,15.4658986640875,8.62959035467469
"RP11-680H20.1",29.7002819882419,40.9323914493626,30.5518970136158,39.5738798718169,33.7437789034636,22.4369349221542
"RP11-680H20.2",7.7220733169429,8.82855501848996,9.61818980058276,5.86279701804695,11.2479263011545,5.17775421280481
"RP11-681B3.4",2.37602255905935,4.01297955385907,2.26310348249006,0,0,0
"RP11-681N23.1",39.2043722244793,32.1038364308726,36.7754315904635,36.6424813627934,40.7737328416852,18.9850987802843
"RP11-685G9.2",2.37602255905935,8.82855501848996,5.65775870622515,8.79419552707042,0,1.72591807093494
"RP11-685G9.4",2.97002819882419,1.60519182154363,2.26310348249006,0,0,1.72591807093494
"RP11-685M7.3",69.4986598524861,77.0492074340942,61.1037940272316,21.985488817676,21.0898618146648,18.9850987802843
"RP11-685N10.1",106.921015157671,126.810153901947,117.115605218861,54.2308724169342,53.4276499304841,48.3257059861783
"RP11-686F15.2",4.15803947835387,5.6181713754027,4.52620696498012,0,0,0
"RP11-686O6.1",10.6921015157671,12.0389386615772,15.8417243774304,5.86279701804695,18.2778802393761,10.3555084256096
"RP11-686O6.2",20.1961917520045,18.4597059477517,19.802155471788,33.7110828537699,43.5857144169739,72.4885589792674
"RP11-687E1.2",0.594005639764839,0.802595910771815,0.565775870622515,4.39709776353521,1.40599078764432,6.90367228373975
"RP11-687F6.5",23.7602255905935,32.9064323416444,23.7625865661456,29.3139850902347,40.7737328416852,37.9701975605686
"RP11-689P11.2",30.2942876280068,27.2882609662417,25.4599141780132,27.848285835723,22.4958526023091,18.9850987802843
"RP11-68I18.10",104.544992598612,123.59977025886,119.378708701351,108.461744833868,123.7271893127,127.717937249185
"RP11-68I3.10",10.6921015157671,8.82855501848996,14.7101726361854,39.5738798718169,30.931797328175,39.6961156315036
"RP11-68I3.11",9.50409023623742,8.82855501848996,7.3550863180927,39.5738798718169,15.4658986640875,17.2591807093494
"RP11-68I3.4",168.697601693214,176.571100369799,162.377674868662,121.653038124474,67.4875578069273,94.9254939014216
"RP11-68I3.7",2.97002819882419,7.22336319694633,1.13155174124503,1.46569925451174,11.2479263011545,6.90367228373975
"RP11-68L18.1",27.3242594291826,24.0778773231544,31.6834487548609,51.2994739079108,57.6456222934171,53.5034601989831
"RP11-690D19.3",557.177290099419,556.198966164868,479.777938287893,218.389188922249,257.29631413891,238.176693789021
"RP11-690I21.2",59.4005639764839,91.4959338279869,65.6300009922118,35.1767821082817,18.2778802393761,29.3406072058939
"RP11-691N7.6",2.97002819882419,1.60519182154363,1.69732761186755,14.6569925451174,16.8718894517318,18.9850987802843
"RP11-692D12.1",14.850140994121,13.6441304831209,11.3155174124503,21.985488817676,28.1198157528864,27.614689134959
"RP11-692E14.1",4.15803947835387,2.40778773231545,2.82887935311258,0,0,0
"RP11-693J15.5",7.7220733169429,10.4337468400336,6.22353457684767,0,1.40599078764432,1.72591807093494
"RP11-693N9.2",0,1.60519182154363,1.13155174124503,4.39709776353521,26.7138249652421,13.8073445674795
"RP11-696F12.1",0,0,0,8.79419552707042,2.81198157528864,5.17775421280481
"RP11-696L21.2",1.18801127952968,2.40778773231545,1.13155174124503,0,2.81198157528864,1.72591807093494
"RP11-696N14.1",21.978208671299,35.3142200739599,31.6834487548609,121.653038124474,98.4193551351023,124.266101107316
"RP11-697E2.11",12.4741184350616,5.6181713754027,7.3550863180927,2.93139850902347,5.62396315057727,3.45183614186988
"RP11-697E2.6",10.6921015157671,9.63115092926178,9.05241392996024,5.86279701804695,9.84193551351023,1.72591807093494
"RP11-697E2.9",1.18801127952968,9.63115092926178,5.09198283560264,0,0,0
"RP11-697N18.2",5.94005639764839,6.42076728617452,0.565775870622515,0,1.40599078764432,1.72591807093494
"RP11-697N18.3",0,4.01297955385907,2.26310348249006,1.46569925451174,1.40599078764432,0
"RP11-697N18.4",7.7220733169429,4.81557546463089,3.96043109435761,0,2.81198157528864,0
"RP11-699C17.1",5.34605075788355,3.21038364308726,6.78931044747018,13.1912932906056,9.84193551351023,22.4369349221542
"RP11-69E11.4",280.964667608769,248.002136428491,264.217331580715,165.624015759826,220.740553660158,255.435874498371
"RP11-69E11.8",2.37602255905935,4.01297955385907,3.96043109435761,0,1.40599078764432,0
"RP11-69I8.3",0,1.60519182154363,0,199.335098613596,191.214747119627,239.902611859956
"RP11-69J7.1",0.594005639764839,5.6181713754027,0.565775870622515,0,1.40599078764432,0
"RP11-69L16.5",362.343440256552,399.692763564364,390.951126600158,403.067294990728,385.241475814543,251.984038356501
"RP11-69M1.3",16.0381522736506,21.670089590839,15.2759485068079,14.6569925451174,16.8718894517318,12.0814264965446
"RP11-69M1.4",15.4441466338858,24.0778773231544,9.05241392996024,7.32849627255868,14.0599078764432,10.3555084256096
"RP11-69M1.6",183.547742687335,203.859361336041,178.785175116715,118.721639615451,122.321198525056,72.4885589792674
"RP11-69M1.8",12.4741184350616,9.63115092926178,9.61818980058276,5.86279701804695,7.02995393822159,10.3555084256096
"RP11-6B6.3",1.78201691929452,0,2.82887935311258,2.93139850902347,1.40599078764432,0
"RP11-6D1.3",2.97002819882419,0,1.13155174124503,0,2.81198157528864,1.72591807093494
"RP11-6L6.2",4.15803947835387,4.81557546463089,13.0128450243179,17.5883910541408,11.2479263011545,17.2591807093494
"RP11-6L6.4",21.978208671299,36.1168159847317,28.8545694017483,8.79419552707042,9.84193551351023,5.17775421280481
"RP11-6N17.3",8.31607895670774,9.63115092926178,6.22353457684767,8.79419552707042,5.62396315057727,6.90367228373975
"RP11-6N17.4",72.4686880513103,74.6414197017788,60.5380181566091,79.1477597436338,77.3294933204375,91.4736577595517
"RP11-6O2.2",46.9264455414223,59.3920973971143,40.7358626848211,2.93139850902347,12.6539170887989,5.17775421280481
"RP11-6O2.4",1.18801127952968,1.60519182154363,1.69732761186755,7.32849627255868,15.4658986640875,8.62959035467469
"RP11-700J17.1",2.97002819882419,8.02595910771815,2.26310348249006,10.2598947815822,9.84193551351023,5.17775421280481
"RP11-700J17.2",51.0844850197761,54.5765219324834,45.2620696498012,21.985488817676,37.9617512663966,27.614689134959
"RP11-700P18.1",38.0163609449497,33.7090282524162,40.1700868141986,51.2994739079108,37.9617512663966,10.3555084256096
"RP11-700P18.2",2.97002819882419,0.802595910771815,1.13155174124503,4.39709776353521,2.81198157528864,1.72591807093494
"RP11-701H24.4",67.1226372934268,59.3920973971143,72.9850873103045,164.158316505314,126.539170887989,174.317725164429
"RP11-701H24.5",3.56403383858903,4.01297955385907,2.82887935311258,13.1912932906056,11.2479263011545,6.90367228373975
"RP11-701H24.7",19.6021861122397,20.0648977692954,14.7101726361854,42.5052783808404,33.7437789034636,32.7924433477638
"RP11-701H24.8",63.5586034548377,56.1817137540271,53.1829318385164,67.4221657075399,74.5175117451489,81.1181493339421
"RP11-701I24.1",12.4741184350616,16.0519182154363,13.0128450243179,5.86279701804695,8.43594472586591,3.45183614186988
"RP11-702F3.3",3.56403383858903,0.802595910771815,1.69732761186755,1.46569925451174,4.21797236293296,0
"RP11-702H23.2",10.0980958760023,11.2363427508054,9.05241392996024,2.93139850902347,4.21797236293296,1.72591807093494
"RP11-704J17.5",1.18801127952968,0.802595910771815,0.565775870622515,21.985488817676,4.21797236293296,15.5332626384144
"RP11-705C15.2",291.656769124536,286.526740145538,278.361728346278,108.461744833868,102.637327498035,70.7626409083324
"RP11-705C15.3",238.790267185465,252.01511598235,237.625865661456,71.8192634710751,71.7055301698603,60.4071324827228
"RP11-705C15.4",1.78201691929452,2.40778773231545,6.78931044747018,0,0,1.72591807093494
"RP11-705O1.8",32.0763045473013,40.9323914493626,38.472759202331,27.848285835723,39.3677420540409,25.8887710640241
"RP11-706O15.1",1360.27291506148,1363.61045240131,1416.70278003878,1446.64516420308,1456.60645599951,1591.29646140201
"RP11-706O15.3",1.78201691929452,0.802595910771815,2.82887935311258,795.874695199873,760.641016115576,850.877608970924
"RP11-706O15.5",1.18801127952968,2.40778773231545,2.26310348249006,0,1.40599078764432,0
"RP11-706P11.2",4.15803947835387,8.02595910771815,2.82887935311258,11.7255940360939,4.21797236293296,20.7110168512193
"RP11-707G18.1",36.82834966542,43.340179181678,37.341207461086,21.985488817676,14.0599078764432,31.0665252768289
"RP11-707M3.3",22.5722143110639,25.6830691446981,17.539051989298,46.9023761443756,37.9617512663966,46.5997879152433
"RP11-707O23.1",14.2561353543561,8.82855501848996,11.8812932830728,27.848285835723,42.1797236293296,32.7924433477638
"RP11-708B6.2",0,0,0,16.1226917996291,12.6539170887989,22.4369349221542
"RP11-708J19.1",83.1607895670774,86.680358363356,85.9979323346223,79.1477597436338,68.8935485945716,82.844067404877
"RP11-709D24.8",17.2261635531803,21.670089590839,15.2759485068079,49.833774653399,35.149769691108,37.9701975605686
"RP11-70L8.5",0,0,0,1.46569925451174,8.43594472586591,12.0814264965446
"RP11-70P17.1",2.97002819882419,1.60519182154363,3.96043109435761,8.79419552707042,9.84193551351023,13.8073445674795
"RP11-710F7.3",6.53406203741322,14.4467263938927,10.7497415418278,10.2598947815822,22.4958526023091,24.1628529930891
"RP11-710M11.1",4.15803947835387,1.60519182154363,1.69732761186755,2.93139850902347,2.81198157528864,0
"RP11-712B9.2",27.9182650689474,34.511624163188,28.2887935311258,102.598947815822,125.133180100344,107.006920397966
"RP11-712B9.5",5.94005639764839,6.42076728617452,6.22353457684767,14.6569925451174,9.84193551351023,6.90367228373975
"RP11-712L6.5",36.2343440256552,38.5246037170471,26.0256900486357,33.7110828537699,32.3377881158193,46.5997879152433
"RP11-712L6.7",10.0980958760023,18.4597059477517,13.0128450243179,5.86279701804695,4.21797236293296,3.45183614186988
"RP11-713C19.2",8.31607895670774,4.81557546463089,9.61818980058276,4.39709776353521,4.21797236293296,1.72591807093494
"RP11-713D19.1",2.97002819882419,2.40778773231545,2.82887935311258,1.46569925451174,0,0
"RP11-713H12.1",11.8801127952968,4.01297955385907,5.09198283560264,2.93139850902347,4.21797236293296,3.45183614186988
"RP11-713M15.1",0,0,0.565775870622515,131.912932906056,111.073272223901,81.1181493339421
"RP11-713M15.2",89.6948516044906,90.6933379172151,96.1818980058276,26.3825865812113,25.3078341775977,22.4369349221542
"RP11-713N11.4",1.78201691929452,0,1.69732761186755,29.3139850902347,16.8718894517318,18.9850987802843
"RP11-713N11.6",1.78201691929452,0,0,5.86279701804695,4.21797236293296,8.62959035467469
"RP11-714G18.1",7.12806767717806,8.82855501848996,10.1839656712053,29.3139850902347,11.2479263011545,17.2591807093494
"RP11-714L20.1",0.594005639764839,1.60519182154363,1.13155174124503,1.46569925451174,2.81198157528864,3.45183614186988
"RP11-715F3.2",63.5586034548377,69.0232483263761,50.3540524854039,10.2598947815822,22.4958526023091,43.1479517733734
"RP11-715J22.1",13.6621297145913,14.4467263938927,16.9732761186755,8.79419552707042,11.2479263011545,8.62959035467469
"RP11-715J22.2",13.6621297145913,16.8545141262081,15.2759485068079,99.6675493067981,91.3894011968807,96.6514119723565
"RP11-715J22.3",22.5722143110639,22.4726855016108,19.802155471788,8.79419552707042,9.84193551351023,15.5332626384144
"RP11-715J22.4",58.2125526969542,52.9713301109398,59.9722422859866,36.6424813627934,42.1797236293296,46.5997879152433
"RP11-715J22.6",386.69767148691,366.786331222719,364.3596606809,389.876001700122,362.745623212234,374.524221392881
"RP11-717D12.1",1.18801127952968,2.40778773231545,2.82887935311258,2.93139850902347,1.40599078764432,0
"RP11-718B12.1",2.37602255905935,2.40778773231545,3.39465522373509,4.39709776353521,0,0
"RP11-722E23.2",70.092665492251,48.9583505570807,60.5380181566091,35.1767821082817,37.9617512663966,27.614689134959
"RP11-722M1.1",0,0,0,709.39843918368,766.264979266154,776.663131920722
"RP11-723J4.3",24.9482368701232,18.4597059477517,31.1176728842383,19.0540903086526,19.6838710270205,10.3555084256096
"RP11-723O4.2",109.891043356495,102.732276578792,117.115605218861,140.707128433127,181.372811606117,174.317725164429
"RP11-723O4.3",21.3842030315342,15.2493223046645,26.0256900486357,11.7255940360939,7.02995393822159,12.0814264965446
"RP11-723O4.9",73.65669933084,67.4180565048325,62.8011216390992,92.3390530342394,106.855299860968,131.169773391055
"RP11-724N1.1",4.75204511811871,0.802595910771815,2.82887935311258,0,0,0
"RP11-726G1.1",633.210011989318,603.552124900405,614.432595496052,414.792889026821,461.164978347337,438.383190017474
"RP11-727A23.10",1.78201691929452,13.6441304831209,9.61818980058276,10.2598947815822,7.02995393822159,5.17775421280481
"RP11-727A23.4",40.9863891437739,32.9064323416444,28.8545694017483,68.8878649620516,54.8336407181284,41.4220337024385
"RP11-727A23.5",190.081804724748,198.241189960638,238.191641532079,227.183384449319,250.266360200689,179.495479377234
"RP11-727A23.8",1.78201691929452,2.40778773231545,3.96043109435761,0,0,0
"RP11-727F15.11",4.75204511811871,4.01297955385907,1.69732761186755,16.1226917996291,26.7138249652421,20.7110168512193
"RP11-727F15.12",84.3488008466071,81.8647828987251,83.7348288521323,51.2994739079108,63.2695854439943,58.6812144117879
"RP11-727F15.13",4.75204511811871,2.40778773231545,1.13155174124503,2.93139850902347,4.21797236293296,5.17775421280481
"RP11-727F15.9",2.37602255905935,3.21038364308726,0.565775870622515,7.32849627255868,2.81198157528864,1.72591807093494
"RP11-728G15.1",83.7547952068422,73.838823791007,102.405432582675,21.985488817676,26.7138249652421,27.614689134959
"RP11-728K20.1",111.67306027579,91.4959338279869,112.023622383258,433.846979335474,404.925346841564,471.175633365238
"RP11-72I8.1",5.94005639764839,16.0519182154363,14.7101726361854,13.1912932906056,16.8718894517318,13.8073445674795
"RP11-72M17.1",59.4005639764839,61.7998851294298,59.4064664153641,13.1912932906056,11.2479263011545,8.62959035467469
"RP11-730G20.2",112.861071555319,152.493223046645,121.076036313218,124.584436633498,116.697235374478,55.229378269918
"RP11-730K11.1",5.34605075788355,6.42076728617452,0.565775870622515,5.86279701804695,0,0
"RP11-731C17.1",0,0.802595910771815,0.565775870622515,0,5.62396315057727,6.90367228373975
"RP11-731C17.2",74.8447106103697,72.2336319694633,76.3797425340396,140.707128433127,137.787097189143,120.814264965446
"RP11-732A19.8",16.0381522736506,12.841534572349,23.1968106955231,4.39709776353521,8.43594472586591,12.0814264965446
"RP11-733C7.1",0.594005639764839,0,2.26310348249006,26.3825865812113,35.149769691108,46.5997879152433
"RP11-734B5.2",3.56403383858903,2.40778773231545,1.13155174124503,1.46569925451174,0,0
"RP11-734E19.1",1.78201691929452,2.40778773231545,2.26310348249006,0,0,1.72591807093494
"RP11-734J24.1",70.6866711320158,53.7739260217116,61.1037940272316,41.0395791263286,33.7437789034636,12.0814264965446
"RP11-734K2.4",84.9428064863719,82.6673788094969,72.4193114396819,41.0395791263286,37.9617512663966,56.9552963408529
